,Date,Open,High,Low,Close
1661,2017-09-18,185.21,185.21,185.21,185.21
1662,2017-09-19,184.31,184.31,184.31,184.31
1663,2017-09-20,184.65,184.65,184.65,184.65
1664,2017-09-21,183.99,183.99,183.99,183.99
1665,2017-09-22,184.04,184.04,184.04,184.04
1666,2017-09-25,185.15,185.15,185.15,185.15
1667,2017-09-26,185.2,185.2,185.2,185.2
1668,2017-09-27,183.82,183.82,183.82,183.82
1669,2017-09-28,184.03,184.03,184.03,184.03
1670,2017-09-29,184.89,184.89,184.89,184.89
1671,2017-10-02,186.2,186.2,186.2,186.2
1672,2017-10-03,185.19,185.19,185.19,185.19
1673,2017-10-04,184.24,184.24,184.24,184.24
1674,2017-10-05,183.34,183.34,183.34,183.34
1675,2017-10-06,183.57,183.57,183.57,183.57
1676,2017-10-09,184.14,184.14,184.14,184.14
1677,2017-10-10,184.23,184.23,184.23,184.23
1678,2017-10-11,184.04,184.04,184.04,184.04
1679,2017-10-12,184.07,184.07,184.07,184.07
1680,2017-10-13,185.12,185.12,185.12,185.12
1681,2017-10-16,185.93,185.93,185.93,185.93
1682,2017-10-17,185.93,185.93,185.93,185.93
1683,2017-10-18,186.8,186.8,186.8,186.8
1684,2017-10-19,187.79,187.79,187.79,187.79
1685,2017-10-20,185.86,185.86,185.86,185.86
1686,2017-10-23,186.63,186.63,186.63,186.63
1687,2017-10-24,185.45,185.45,185.45,185.45
1688,2017-10-25,183.99,183.99,183.99,183.99
1689,2017-10-26,183.63,183.63,183.63,183.63
1690,2017-10-27,185.01,185.01,185.01,185.01
1691,2017-10-30,185.57,185.57,185.57,185.57
1692,2017-10-31,185.82,185.82,185.82,185.82
1693,2017-11-01,185.97,185.97,185.97,185.97
1694,2017-11-02,187.82,187.82,187.82,187.82
1695,2017-11-03,187.47,187.47,187.47,187.47
1696,2017-11-06,187.64,187.64,187.64,187.64
1697,2017-11-07,188.68,188.68,188.68,188.68
1698,2017-11-08,190.24,190.24,190.24,190.24
1699,2017-11-09,188.49,188.49,188.49,188.49
1700,2017-11-10,185.85,185.85,185.85,185.85
1701,2017-11-13,186.29,186.29,186.29,186.29
1702,2017-11-14,186.16,186.16,186.16,186.16
1703,2017-11-15,187.39,187.39,187.39,187.39
1704,2017-11-16,186.91,186.91,186.91,186.91
1705,2017-11-17,187.39,187.39,187.39,187.39
